Time,main.motor_a,main.motor_b,main.omega_node,main.loadCmd,main.cmd_TL,main.cmd_BL,main.cmd_TR,main.cmd_BR
4.031939e-02,1.136424e+01,2.982924e-01,-4.863825e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.033939e-02,1.136419e+01,2.983176e-01,-4.866190e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.035939e-02,1.136413e+01,2.983427e-01,-4.868555e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.037939e-02,1.136408e+01,2.983679e-01,-4.870920e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.039939e-02,1.136402e+01,2.983931e-01,-4.873284e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.041939e-02,1.136397e+01,2.984183e-01,-4.875648e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.043939e-02,1.136391e+01,2.984434e-01,-4.878013e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.045939e-02,1.136386e+01,2.984686e-01,-4.880377e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.047939e-02,1.136381e+01,2.984938e-01,-4.882740e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.049939e-02,1.136375e+01,2.985189e-01,-4.885104e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.051939e-02,1.136370e+01,2.985441e-01,-4.887467e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.053939e-02,1.136364e+01,2.985693e-01,-4.889830e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.055939e-02,1.136359e+01,2.985944e-01,-4.892193e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.057939e-02,1.136353e+01,2.986196e-01,-4.894556e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.059939e-02,1.136348e+01,2.986447e-01,-4.896919e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.061939e-02,1.136343e+01,2.986699e-01,-4.899281e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.063939e-02,1.136337e+01,2.986950e-01,-4.901643e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.065939e-02,1.136332e+01,2.987202e-01,-4.904005e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.067939e-02,1.136326e+01,2.987453e-01,-4.906367e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.069939e-02,1.136321e+01,2.987705e-01,-4.908729e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.071939e-02,1.136315e+01,2.987956e-01,-4.911090e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.073939e-02,1.136310e+01,2.988208e-01,-4.913452e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.075939e-02,1.136304e+01,2.988459e-01,-4.915813e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.077939e-02,1.136299e+01,2.988710e-01,-4.918173e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.079939e-02,1.136294e+01,2.988962e-01,-4.920534e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.081939e-02,1.136288e+01,2.989213e-01,-4.922895e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.083939e-02,1.136283e+01,2.989464e-01,-4.925255e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.085939e-02,1.136277e+01,2.989716e-01,-4.927615e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.087939e-02,1.136272e+01,2.989967e-01,-4.929975e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.089939e-02,1.136266e+01,2.990218e-01,-4.932334e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.091939e-02,1.136261e+01,2.990470e-01,-4.934694e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.093939e-02,1.136256e+01,2.990721e-01,-4.937053e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.095939e-02,1.136250e+01,2.990972e-01,-4.939412e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.097939e-02,1.136245e+01,2.991223e-01,-4.941771e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.099939e-02,1.136239e+01,2.991474e-01,-4.944130e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.101939e-02,1.136234e+01,2.991725e-01,-4.946488e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.103939e-02,1.136228e+01,2.991977e-01,-4.948847e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.105939e-02,1.136223e+01,2.992228e-01,-4.951205e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.107939e-02,1.136218e+01,2.992479e-01,-4.953563e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.109939e-02,1.136212e+01,2.992730e-01,-4.955921e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.111939e-02,1.136207e+01,2.992981e-01,-4.958278e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.113939e-02,1.136201e+01,2.993232e-01,-4.960636e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.115939e-02,1.136196e+01,2.993483e-01,-4.962993e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.117939e-02,1.136190e+01,2.993734e-01,-4.965350e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.119939e-02,1.136185e+01,2.993985e-01,-4.967706e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.121939e-02,1.136180e+01,2.994236e-01,-4.970063e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.123939e-02,1.136174e+01,2.994487e-01,-4.972419e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.125939e-02,1.136169e+01,2.994737e-01,-4.974776e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.127939e-02,1.136163e+01,2.994988e-01,-4.977132e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.129939e-02,1.136158e+01,2.995239e-01,-4.979487e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.131939e-02,1.136153e+01,2.995490e-01,-4.981843e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.133939e-02,1.136147e+01,2.995741e-01,-4.984198e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.135939e-02,1.136142e+01,2.995992e-01,-4.986554e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.137939e-02,1.136136e+01,2.996242e-01,-4.988909e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.139939e-02,1.136131e+01,2.996493e-01,-4.991263e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.141939e-02,1.136125e+01,2.996744e-01,-4.993618e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.143939e-02,1.136120e+01,2.996995e-01,-4.995973e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.145939e-02,1.136115e+01,2.997245e-01,-4.998327e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.147939e-02,1.136109e+01,2.997496e-01,-5.000681e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.149939e-02,1.136104e+01,2.997747e-01,-5.003035e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.151939e-02,1.136098e+01,2.997997e-01,-5.005388e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.153939e-02,1.136093e+01,2.998248e-01,-5.007742e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.155939e-02,1.136088e+01,2.998498e-01,-5.010095e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.157939e-02,1.136082e+01,2.998749e-01,-5.012448e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.159939e-02,1.136077e+01,2.998999e-01,-5.014801e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.161939e-02,1.136071e+01,2.999250e-01,-5.017154e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.163939e-02,1.136066e+01,2.999500e-01,-5.019506e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.165939e-02,1.136060e+01,2.999751e-01,-5.021859e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.167939e-02,1.136055e+01,3.000001e-01,-5.024211e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.169939e-02,1.136050e+01,3.000252e-01,-5.026563e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.171939e-02,1.136044e+01,3.000502e-01,-5.028914e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.173939e-02,1.136039e+01,3.000753e-01,-5.031266e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.175939e-02,1.136033e+01,3.001003e-01,-5.033617e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.177939e-02,1.136028e+01,3.001253e-01,-5.035969e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.179939e-02,1.136023e+01,3.001504e-01,-5.038320e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.181939e-02,1.136017e+01,3.001754e-01,-5.040670e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.183939e-02,1.136012e+01,3.002004e-01,-5.043021e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.185939e-02,1.136006e+01,3.002255e-01,-5.045371e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.187939e-02,1.136001e+01,3.002505e-01,-5.047721e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.189939e-02,1.135996e+01,3.002755e-01,-5.050071e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.191939e-02,1.135990e+01,3.003005e-01,-5.052421e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.193939e-02,1.135985e+01,3.003256e-01,-5.054771e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.195939e-02,1.135979e+01,3.003506e-01,-5.057120e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.197939e-02,1.135974e+01,3.003756e-01,-5.059469e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.199939e-02,1.135968e+01,3.004006e-01,-5.061819e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.201939e-02,1.135963e+01,3.004256e-01,-5.064167e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.203939e-02,1.135958e+01,3.004506e-01,-5.066516e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.205939e-02,1.135952e+01,3.004756e-01,-5.068864e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.207939e-02,1.135947e+01,3.005007e-01,-5.071213e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.209939e-02,1.135941e+01,3.005257e-01,-5.073561e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.211939e-02,1.135936e+01,3.005507e-01,-5.075909e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.213939e-02,1.135931e+01,3.005757e-01,-5.078256e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.215939e-02,1.135925e+01,3.006007e-01,-5.080604e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.217939e-02,1.135920e+01,3.006257e-01,-5.082951e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.219939e-02,1.135914e+01,3.006507e-01,-5.085298e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.221939e-02,1.135909e+01,3.006756e-01,-5.087645e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.223939e-02,1.135904e+01,3.007006e-01,-5.089992e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.225939e-02,1.135898e+01,3.007256e-01,-5.092338e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.227939e-02,1.135893e+01,3.007506e-01,-5.094685e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.229939e-02,1.135887e+01,3.007756e-01,-5.097031e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.231939e-02,1.135882e+01,3.008006e-01,-5.099377e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.233939e-02,1.135877e+01,3.008256e-01,-5.101722e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.235939e-02,1.135871e+01,3.008505e-01,-5.104068e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.237939e-02,1.135866e+01,3.008755e-01,-5.106413e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.239939e-02,1.135860e+01,3.009005e-01,-5.108759e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.241939e-02,1.135855e+01,3.009255e-01,-5.111104e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.243939e-02,1.135850e+01,3.009504e-01,-5.113448e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.245939e-02,1.135844e+01,3.009754e-01,-5.115793e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.247939e-02,1.135839e+01,3.010004e-01,-5.118137e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.249939e-02,1.135833e+01,3.010253e-01,-5.120482e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.251939e-02,1.135828e+01,3.010503e-01,-5.122826e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.253939e-02,1.135823e+01,3.010752e-01,-5.125169e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.255939e-02,1.135817e+01,3.011002e-01,-5.127513e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.257939e-02,1.135812e+01,3.011252e-01,-5.129856e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.259939e-02,1.135806e+01,3.011501e-01,-5.132200e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.261939e-02,1.135801e+01,3.011751e-01,-5.134543e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.263939e-02,1.135796e+01,3.012000e-01,-5.136886e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.265939e-02,1.135790e+01,3.012250e-01,-5.139228e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.267939e-02,1.135785e+01,3.012499e-01,-5.141571e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.269939e-02,1.135780e+01,3.012749e-01,-5.143913e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.271939e-02,1.135774e+01,3.012998e-01,-5.146255e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.273939e-02,1.135769e+01,3.013247e-01,-5.148597e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.275939e-02,1.135763e+01,3.013497e-01,-5.150939e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.277939e-02,1.135758e+01,3.013746e-01,-5.153280e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.279939e-02,1.135753e+01,3.013995e-01,-5.155621e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.281939e-02,1.135747e+01,3.014245e-01,-5.157963e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.283939e-02,1.135742e+01,3.014494e-01,-5.160304e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.285939e-02,1.135736e+01,3.014743e-01,-5.162644e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.287939e-02,1.135731e+01,3.014993e-01,-5.164985e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.289939e-02,1.135726e+01,3.015242e-01,-5.167325e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.291939e-02,1.135720e+01,3.015491e-01,-5.169665e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.293939e-02,1.135715e+01,3.015740e-01,-5.172005e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.295939e-02,1.135709e+01,3.015989e-01,-5.174345e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.297939e-02,1.135704e+01,3.016239e-01,-5.176685e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.299939e-02,1.135699e+01,3.016488e-01,-5.179024e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.301939e-02,1.135693e+01,3.016737e-01,-5.181363e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.303939e-02,1.135688e+01,3.016986e-01,-5.183702e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.305939e-02,1.135683e+01,3.017235e-01,-5.186041e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.307939e-02,1.135677e+01,3.017484e-01,-5.188380e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.309939e-02,1.135672e+01,3.017733e-01,-5.190718e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.311939e-02,1.135666e+01,3.017982e-01,-5.193056e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.313939e-02,1.135661e+01,3.018231e-01,-5.195394e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.315939e-02,1.135656e+01,3.018480e-01,-5.197732e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.317939e-02,1.135650e+01,3.018729e-01,-5.200070e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.319939e-02,1.135645e+01,3.018978e-01,-5.202407e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.321939e-02,1.135639e+01,3.019227e-01,-5.204745e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.323939e-02,1.135634e+01,3.019476e-01,-5.207082e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.325939e-02,1.135629e+01,3.019725e-01,-5.209419e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.327939e-02,1.135623e+01,3.019974e-01,-5.211755e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.329939e-02,1.135618e+01,3.020222e-01,-5.214092e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.331939e-02,1.135613e+01,3.020471e-01,-5.216428e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.333939e-02,1.135607e+01,3.020720e-01,-5.218764e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.335939e-02,1.135602e+01,3.020969e-01,-5.221100e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.337939e-02,1.135596e+01,3.021218e-01,-5.223436e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.339939e-02,1.135591e+01,3.021466e-01,-5.225771e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.341939e-02,1.135586e+01,3.021715e-01,-5.228107e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.343939e-02,1.135580e+01,3.021964e-01,-5.230442e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.345939e-02,1.135575e+01,3.022212e-01,-5.232777e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.347939e-02,1.135570e+01,3.022461e-01,-5.235112e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.349939e-02,1.135564e+01,3.022710e-01,-5.237446e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.351939e-02,1.135559e+01,3.022958e-01,-5.239781e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.353939e-02,1.135553e+01,3.023207e-01,-5.242115e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.355939e-02,1.135548e+01,3.023455e-01,-5.244449e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.357939e-02,1.135543e+01,3.023704e-01,-5.246783e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.359939e-02,1.135537e+01,3.023953e-01,-5.249116e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.361939e-02,1.135532e+01,3.024201e-01,-5.251450e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.363939e-02,1.135527e+01,3.024450e-01,-5.253783e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.365939e-02,1.135521e+01,3.024698e-01,-5.256116e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.367939e-02,1.135516e+01,3.024947e-01,-5.258449e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.369939e-02,1.135510e+01,3.025195e-01,-5.260781e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.371939e-02,1.135505e+01,3.025443e-01,-5.263114e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.373939e-02,1.135500e+01,3.025692e-01,-5.265446e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.375939e-02,1.135494e+01,3.025940e-01,-5.267778e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.377939e-02,1.135489e+01,3.026189e-01,-5.270110e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.379939e-02,1.135484e+01,3.026437e-01,-5.272442e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.381939e-02,1.135478e+01,3.026685e-01,-5.274773e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.383939e-02,1.135473e+01,3.026933e-01,-5.277105e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.385939e-02,1.135467e+01,3.027182e-01,-5.279436e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.387939e-02,1.135462e+01,3.027430e-01,-5.281767e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.389939e-02,1.135457e+01,3.027678e-01,-5.284098e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.391939e-02,1.135451e+01,3.027926e-01,-5.286428e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.393939e-02,1.135446e+01,3.028175e-01,-5.288758e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.395939e-02,1.135441e+01,3.028423e-01,-5.291089e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.397939e-02,1.135435e+01,3.028671e-01,-5.293419e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.399939e-02,1.135430e+01,3.028919e-01,-5.295748e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.401939e-02,1.135425e+01,3.029167e-01,-5.298078e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.403939e-02,1.135419e+01,3.029415e-01,-5.300407e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.405939e-02,1.135414e+01,3.029663e-01,-5.302737e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.407939e-02,1.135408e+01,3.029912e-01,-5.305066e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
4.409939e-02,1.135403e+01,3.030160e-01,-5.307394e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,1.000000e+01
