Time,main.motor_a,main.motor_b,main.omega_node,main.loadCmd,main.cmd_TL,main.cmd_BL,main.cmd_TR,main.cmd_BR
1.297410e-01,9.006958e+00,4.222024e+00,-6.851042e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.297610e-01,9.006893e+00,4.222118e+00,-6.851718e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.297810e-01,9.006827e+00,4.222213e+00,-6.852393e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.298010e-01,9.006762e+00,4.222307e+00,-6.853069e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.298210e-01,9.006696e+00,4.222401e+00,-6.853744e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.298410e-01,9.006631e+00,4.222496e+00,-6.854419e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.298610e-01,9.006565e+00,4.222590e+00,-6.855095e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.298810e-01,9.006499e+00,4.222684e+00,-6.855770e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.299010e-01,9.006434e+00,4.222778e+00,-6.856445e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.299210e-01,9.006368e+00,4.222872e+00,-6.857120e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.299410e-01,9.006303e+00,4.222967e+00,-6.857795e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.299610e-01,9.006238e+00,4.223061e+00,-6.858469e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.299810e-01,9.006172e+00,4.223155e+00,-6.859144e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.300010e-01,9.006107e+00,4.223249e+00,-6.859819e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.300210e-01,9.006041e+00,4.223343e+00,-6.860493e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.300410e-01,9.005976e+00,4.223438e+00,-6.861168e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.300610e-01,9.005910e+00,4.223532e+00,-6.861842e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.300810e-01,9.005845e+00,4.223626e+00,-6.862516e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.301010e-01,9.005779e+00,4.223720e+00,-6.863190e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.301210e-01,9.005714e+00,4.223814e+00,-6.863865e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.301410e-01,9.005649e+00,4.223908e+00,-6.864539e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.301610e-01,9.005583e+00,4.224002e+00,-6.865212e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.301810e-01,9.005518e+00,4.224096e+00,-6.865886e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.302010e-01,9.005452e+00,4.224190e+00,-6.866560e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.302210e-01,9.005387e+00,4.224284e+00,-6.867234e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.302410e-01,9.005322e+00,4.224378e+00,-6.867907e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.302610e-01,9.005256e+00,4.224472e+00,-6.868580e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.302810e-01,9.005191e+00,4.224566e+00,-6.869254e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.303010e-01,9.005126e+00,4.224660e+00,-6.869927e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.303210e-01,9.005060e+00,4.224754e+00,-6.870600e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.303410e-01,9.004995e+00,4.224848e+00,-6.871273e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.303610e-01,9.004930e+00,4.224942e+00,-6.871946e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.303810e-01,9.004864e+00,4.225036e+00,-6.872619e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.304010e-01,9.004799e+00,4.225130e+00,-6.873292e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.304210e-01,9.004734e+00,4.225224e+00,-6.873965e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.304410e-01,9.004669e+00,4.225318e+00,-6.874637e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.304610e-01,9.004603e+00,4.225412e+00,-6.875310e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.304810e-01,9.004538e+00,4.225506e+00,-6.875982e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.305010e-01,9.004473e+00,4.225599e+00,-6.876655e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.305210e-01,9.004408e+00,4.225693e+00,-6.877327e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.305410e-01,9.004342e+00,4.225787e+00,-6.877999e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.305610e-01,9.004277e+00,4.225881e+00,-6.878671e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.305810e-01,9.004212e+00,4.225975e+00,-6.879343e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.306010e-01,9.004147e+00,4.226069e+00,-6.880015e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.306210e-01,9.004082e+00,4.226162e+00,-6.880687e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.306410e-01,9.004016e+00,4.226256e+00,-6.881359e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.306610e-01,9.003951e+00,4.226350e+00,-6.882030e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.306810e-01,9.003886e+00,4.226444e+00,-6.882702e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.307010e-01,9.003821e+00,4.226537e+00,-6.883374e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.307210e-01,9.003756e+00,4.226631e+00,-6.884045e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.307410e-01,9.003691e+00,4.226725e+00,-6.884716e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.307610e-01,9.003626e+00,4.226819e+00,-6.885387e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.307810e-01,9.003560e+00,4.226912e+00,-6.886059e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.308010e-01,9.003495e+00,4.227006e+00,-6.886730e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.308210e-01,9.003430e+00,4.227100e+00,-6.887400e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.308410e-01,9.003365e+00,4.227193e+00,-6.888071e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.308610e-01,9.003300e+00,4.227287e+00,-6.888742e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.308810e-01,9.003235e+00,4.227381e+00,-6.889413e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.309010e-01,9.003170e+00,4.227474e+00,-6.890083e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.309210e-01,9.003105e+00,4.227568e+00,-6.890754e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.309410e-01,9.003040e+00,4.227661e+00,-6.891424e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.309610e-01,9.002975e+00,4.227755e+00,-6.892095e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.309810e-01,9.002910e+00,4.227848e+00,-6.892765e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.310010e-01,9.002845e+00,4.227942e+00,-6.893435e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.310210e-01,9.002780e+00,4.228036e+00,-6.894105e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.310410e-01,9.002715e+00,4.228129e+00,-6.894775e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.310610e-01,9.002650e+00,4.228223e+00,-6.895445e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.310810e-01,9.002585e+00,4.228316e+00,-6.896115e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.311010e-01,9.002520e+00,4.228410e+00,-6.896784e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.311210e-01,9.002455e+00,4.228503e+00,-6.897454e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.311410e-01,9.002390e+00,4.228597e+00,-6.898123e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.311610e-01,9.002325e+00,4.228690e+00,-6.898793e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.311810e-01,9.002260e+00,4.228784e+00,-6.899462e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.312010e-01,9.002195e+00,4.228877e+00,-6.900131e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.312210e-01,9.002130e+00,4.228970e+00,-6.900800e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.312410e-01,9.002065e+00,4.229064e+00,-6.901470e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.312610e-01,9.002000e+00,4.229157e+00,-6.902138e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.312810e-01,9.001935e+00,4.229251e+00,-6.902807e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.313010e-01,9.001870e+00,4.229344e+00,-6.903476e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.313210e-01,9.001805e+00,4.229437e+00,-6.904145e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.313410e-01,9.001741e+00,4.229531e+00,-6.904813e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.313610e-01,9.001676e+00,4.229624e+00,-6.905482e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.313810e-01,9.001611e+00,4.229717e+00,-6.906150e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.314010e-01,9.001546e+00,4.229811e+00,-6.906819e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.314210e-01,9.001481e+00,4.229904e+00,-6.907487e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.314410e-01,9.001416e+00,4.229997e+00,-6.908155e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.314610e-01,9.001352e+00,4.230090e+00,-6.908823e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.314810e-01,9.001287e+00,4.230184e+00,-6.909491e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.315010e-01,9.001222e+00,4.230277e+00,-6.910159e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.315210e-01,9.001157e+00,4.230370e+00,-6.910827e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.315410e-01,9.001092e+00,4.230463e+00,-6.911495e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.315610e-01,9.001028e+00,4.230557e+00,-6.912162e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.315810e-01,9.000963e+00,4.230650e+00,-6.912830e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.316010e-01,9.000898e+00,4.230743e+00,-6.913497e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.316210e-01,9.000833e+00,4.230836e+00,-6.914165e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.316410e-01,9.000769e+00,4.230929e+00,-6.914832e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.316610e-01,9.000704e+00,4.231023e+00,-6.915499e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.316810e-01,9.000639e+00,4.231116e+00,-6.916166e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.317010e-01,9.000574e+00,4.231209e+00,-6.916833e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.317210e-01,9.000510e+00,4.231302e+00,-6.917500e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.317410e-01,9.000445e+00,4.231395e+00,-6.918167e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.317610e-01,9.000380e+00,4.231488e+00,-6.918834e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.317810e-01,9.000316e+00,4.231581e+00,-6.919501e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.318010e-01,9.000251e+00,4.231674e+00,-6.920167e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.318210e-01,9.000186e+00,4.231767e+00,-6.920834e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.318410e-01,9.000122e+00,4.231860e+00,-6.921500e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.318610e-01,9.000057e+00,4.231953e+00,-6.922166e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.318810e-01,8.999992e+00,4.232047e+00,-6.922833e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.319010e-01,8.999928e+00,4.232140e+00,-6.923499e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.319210e-01,8.999863e+00,4.232233e+00,-6.924165e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.319410e-01,8.999798e+00,4.232325e+00,-6.924831e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.319610e-01,8.999734e+00,4.232418e+00,-6.925497e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.319810e-01,8.999669e+00,4.232511e+00,-6.926162e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.320010e-01,8.999605e+00,4.232604e+00,-6.926828e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.320210e-01,8.999540e+00,4.232697e+00,-6.927494e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.320410e-01,8.999475e+00,4.232790e+00,-6.928159e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.320610e-01,8.999411e+00,4.232883e+00,-6.928825e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.320810e-01,8.999346e+00,4.232976e+00,-6.929490e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.321010e-01,8.999282e+00,4.233069e+00,-6.930155e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.321210e-01,8.999217e+00,4.233162e+00,-6.930820e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.321410e-01,8.999153e+00,4.233255e+00,-6.931485e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.321610e-01,8.999088e+00,4.233348e+00,-6.932150e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.321810e-01,8.999024e+00,4.233440e+00,-6.932815e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.322010e-01,8.998959e+00,4.233533e+00,-6.933480e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.322210e-01,8.998895e+00,4.233626e+00,-6.934145e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.322410e-01,8.998830e+00,4.233719e+00,-6.934809e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.322610e-01,8.998766e+00,4.233812e+00,-6.935474e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.322810e-01,8.998701e+00,4.233904e+00,-6.936138e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.323010e-01,8.998637e+00,4.233997e+00,-6.936803e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.323210e-01,8.998572e+00,4.234090e+00,-6.937467e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.323410e-01,8.998508e+00,4.234183e+00,-6.938131e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.323610e-01,8.998443e+00,4.234275e+00,-6.938795e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.323810e-01,8.998379e+00,4.234368e+00,-6.939459e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.324010e-01,8.998315e+00,4.234461e+00,-6.940123e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.324210e-01,8.998250e+00,4.234554e+00,-6.940787e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.324410e-01,8.998186e+00,4.234646e+00,-6.941451e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.324610e-01,8.998121e+00,4.234739e+00,-6.942114e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.324810e-01,8.998057e+00,4.234832e+00,-6.942778e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.325010e-01,8.997993e+00,4.234924e+00,-6.943441e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.325210e-01,8.997928e+00,4.235017e+00,-6.944105e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.325410e-01,8.997864e+00,4.235109e+00,-6.944768e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.325610e-01,8.997800e+00,4.235202e+00,-6.945431e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.325810e-01,8.997735e+00,4.235295e+00,-6.946095e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.326010e-01,8.997671e+00,4.235387e+00,-6.946758e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.326210e-01,8.997607e+00,4.235480e+00,-6.947421e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.326410e-01,8.997542e+00,4.235572e+00,-6.948083e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.326610e-01,8.997478e+00,4.235665e+00,-6.948746e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.326810e-01,8.997414e+00,4.235757e+00,-6.949409e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.327010e-01,8.997349e+00,4.235850e+00,-6.950071e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.327210e-01,8.997285e+00,4.235942e+00,-6.950734e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.327410e-01,8.997221e+00,4.236035e+00,-6.951396e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.327610e-01,8.997157e+00,4.236127e+00,-6.952059e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.327810e-01,8.997092e+00,4.236220e+00,-6.952721e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.328010e-01,8.997028e+00,4.236312e+00,-6.953383e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.328210e-01,8.996964e+00,4.236405e+00,-6.954045e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.328410e-01,8.996900e+00,4.236497e+00,-6.954707e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.328610e-01,8.996835e+00,4.236590e+00,-6.955369e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.328810e-01,8.996771e+00,4.236682e+00,-6.956031e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.329010e-01,8.996707e+00,4.236775e+00,-6.956693e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.329210e-01,8.996643e+00,4.236867e+00,-6.957354e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.329410e-01,8.996579e+00,4.236959e+00,-6.958016e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.329610e-01,8.996514e+00,4.237052e+00,-6.958677e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.329810e-01,8.996450e+00,4.237144e+00,-6.959338e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.330010e-01,8.996386e+00,4.237236e+00,-6.960000e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.330210e-01,8.996322e+00,4.237329e+00,-6.960661e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.330410e-01,8.996258e+00,4.237421e+00,-6.961322e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.330610e-01,8.996194e+00,4.237513e+00,-6.961983e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.330810e-01,8.996130e+00,4.237606e+00,-6.962644e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.331010e-01,8.996066e+00,4.237698e+00,-6.963305e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.331210e-01,8.996001e+00,4.237790e+00,-6.963966e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.331410e-01,8.995937e+00,4.237883e+00,-6.964626e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.331610e-01,8.995873e+00,4.237975e+00,-6.965287e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.331810e-01,8.995809e+00,4.238067e+00,-6.965947e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.332010e-01,8.995745e+00,4.238159e+00,-6.966608e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.332210e-01,8.995681e+00,4.238251e+00,-6.967268e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.332410e-01,8.995617e+00,4.238344e+00,-6.967928e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.332610e-01,8.995553e+00,4.238436e+00,-6.968588e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.332810e-01,8.995489e+00,4.238528e+00,-6.969248e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.333010e-01,8.995425e+00,4.238620e+00,-6.969908e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.333210e-01,8.995361e+00,4.238712e+00,-6.970568e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.333410e-01,8.995297e+00,4.238804e+00,-6.971228e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.333610e-01,8.995233e+00,4.238897e+00,-6.971888e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.333810e-01,8.995169e+00,4.238989e+00,-6.972547e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.334010e-01,8.995105e+00,4.239081e+00,-6.973207e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.334210e-01,8.995041e+00,4.239173e+00,-6.973866e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.334410e-01,8.994977e+00,4.239265e+00,-6.974526e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.334610e-01,8.994913e+00,4.239357e+00,-6.975185e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.334810e-01,8.994849e+00,4.239449e+00,-6.975844e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.335010e-01,8.994785e+00,4.239541e+00,-6.976503e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
1.335210e-01,8.994721e+00,4.239633e+00,-6.977162e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
