Time,main.out,main.sig
1.686057e-02,-2.426806e+00,-1.213407e+00
1.686257e-02,-2.404464e+00,-1.202235e+00
1.686457e-02,-2.381742e+00,-1.190874e+00
1.686657e-02,-2.358644e+00,-1.179326e+00
1.686857e-02,-2.335174e+00,-1.167591e+00
1.687057e-02,-2.311336e+00,-1.155672e+00
1.687257e-02,-2.287134e+00,-1.143570e+00
1.687457e-02,-2.262570e+00,-1.131288e+00
1.687657e-02,-2.237650e+00,-1.118828e+00
1.687857e-02,-2.212376e+00,-1.106191e+00
1.688057e-02,-2.186754e+00,-1.093380e+00
1.688257e-02,-2.160786e+00,-1.080396e+00
1.688457e-02,-2.134478e+00,-1.067242e+00
1.688657e-02,-2.107833e+00,-1.053920e+00
1.688857e-02,-2.080856e+00,-1.040431e+00
1.689057e-02,-2.053550e+00,-1.026778e+00
1.689257e-02,-2.025920e+00,-1.012963e+00
1.689457e-02,-1.997971e+00,-9.989884e-01
1.689657e-02,-1.969706e+00,-9.848561e-01
1.689857e-02,-1.941131e+00,-9.705684e-01
1.690057e-02,-1.912250e+00,-9.561277e-01
1.690257e-02,-1.883066e+00,-9.415361e-01
1.690457e-02,-1.853586e+00,-9.267960e-01
1.690657e-02,-1.823814e+00,-9.119096e-01
1.690857e-02,-1.793754e+00,-8.968795e-01
1.691057e-02,-1.763410e+00,-8.817078e-01
1.691257e-02,-1.732789e+00,-8.663970e-01
1.691457e-02,-1.701894e+00,-8.509496e-01
1.691657e-02,-1.670731e+00,-8.353679e-01
1.691857e-02,-1.639304e+00,-8.196545e-01
1.692057e-02,-1.607619e+00,-8.038118e-01
1.692257e-02,-1.575680e+00,-7.878422e-01
1.692457e-02,-1.543492e+00,-7.717484e-01
1.692657e-02,-1.511061e+00,-7.555328e-01
1.692857e-02,-1.478392e+00,-7.391980e-01
1.693057e-02,-1.445489e+00,-7.227467e-01
1.693257e-02,-1.412358e+00,-7.061813e-01
1.693457e-02,-1.379005e+00,-6.895045e-01
1.693657e-02,-1.345434e+00,-6.727189e-01
1.693857e-02,-1.311651e+00,-6.558272e-01
1.694057e-02,-1.277660e+00,-6.388321e-01
1.694257e-02,-1.243469e+00,-6.217362e-01
1.694457e-02,-1.209081e+00,-6.045422e-01
1.694657e-02,-1.174502e+00,-5.872528e-01
1.694857e-02,-1.139738e+00,-5.698708e-01
1.695057e-02,-1.104794e+00,-5.523989e-01
1.695257e-02,-1.069677e+00,-5.348399e-01
1.695457e-02,-1.034390e+00,-5.171964e-01
1.695657e-02,-9.989399e-01,-4.994714e-01
1.695857e-02,-9.633324e-01,-4.816676e-01
1.696057e-02,-9.275729e-01,-4.637879e-01
1.696257e-02,-8.916671e-01,-4.458349e-01
1.696457e-02,-8.556207e-01,-4.278116e-01
1.696657e-02,-8.194393e-01,-4.097209e-01
1.696857e-02,-7.831286e-01,-3.915655e-01
1.697057e-02,-7.466944e-01,-3.733483e-01
1.697257e-02,-7.101424e-01,-3.550722e-01
1.697457e-02,-6.734783e-01,-3.367402e-01
1.697657e-02,-6.367080e-01,-3.183550e-01
1.697857e-02,-5.998373e-01,-2.999196e-01
1.698057e-02,-5.628719e-01,-2.814368e-01
1.698257e-02,-5.258178e-01,-2.629097e-01
1.698457e-02,-4.886807e-01,-2.443411e-01
1.698657e-02,-4.514665e-01,-2.257339e-01
1.698857e-02,-4.141811e-01,-2.070912e-01
1.699057e-02,-3.768304e-01,-1.884158e-01
1.699257e-02,-3.394202e-01,-1.697106e-01
1.699457e-02,-3.019565e-01,-1.509787e-01
1.699657e-02,-2.644451e-01,-1.322229e-01
1.699857e-02,-2.268920e-01,-1.134463e-01
1.700057e-02,-1.893031e-01,-9.465185e-02
1.700257e-02,-1.516844e-01,-7.584242e-02
1.700457e-02,-1.140417e-01,-5.702103e-02
1.700657e-02,-7.638106e-02,-3.819065e-02
1.700857e-02,-3.870836e-02,-1.935424e-02
1.701057e-02,-1.029543e-03,-5.147731e-04
1.701257e-02,3.664943e-02,1.832477e-02
1.701457e-02,7.432263e-02,3.716142e-02
1.701657e-02,1.119841e-01,5.599222e-02
1.701857e-02,1.496279e-01,7.481417e-02
1.702057e-02,1.872481e-01,9.362433e-02
1.702257e-02,2.248388e-01,1.124197e-01
1.702457e-02,2.623940e-01,1.311974e-01
1.702657e-02,2.999078e-01,1.499543e-01
1.702857e-02,3.373742e-01,1.686876e-01
1.703057e-02,3.747875e-01,1.873943e-01
1.703257e-02,4.121416e-01,2.060714e-01
1.703457e-02,4.494308e-01,2.247161e-01
1.703657e-02,4.866490e-01,2.433252e-01
1.703857e-02,5.237905e-01,2.618960e-01
1.704057e-02,5.608493e-01,2.804255e-01
1.704257e-02,5.978197e-01,2.989107e-01
1.704457e-02,6.346957e-01,3.173488e-01
1.704657e-02,6.714716e-01,3.357368e-01
1.704857e-02,7.081416e-01,3.540719e-01
1.705057e-02,7.446999e-01,3.723511e-01
1.705257e-02,7.811407e-01,3.905715e-01
1.705457e-02,8.174583e-01,4.087304e-01
1.705657e-02,8.536469e-01,4.268248e-01
1.705857e-02,8.897009e-01,4.448518e-01
1.706057e-02,9.256145e-01,4.628086e-01
1.706257e-02,9.613821e-01,4.806925e-01
1.706457e-02,9.969981e-01,4.985005e-01
1.706657e-02,1.032457e+00,5.162299e-01
1.706857e-02,1.067753e+00,5.338779e-01
1.707057e-02,1.102880e+00,5.514416e-01
1.707257e-02,1.137833e+00,5.689183e-01
1.707457e-02,1.172607e+00,5.863053e-01
1.707657e-02,1.207196e+00,6.035998e-01
1.707857e-02,1.241594e+00,6.207991e-01
1.708057e-02,1.275797e+00,6.379004e-01
1.708257e-02,1.309798e+00,6.549011e-01
1.708457e-02,1.343593e+00,6.717986e-01
1.708657e-02,1.377176e+00,6.885900e-01
1.708857e-02,1.410541e+00,7.052728e-01
1.709057e-02,1.443684e+00,7.218443e-01
1.709257e-02,1.476600e+00,7.383020e-01
1.709457e-02,1.509282e+00,7.546432e-01
1.709657e-02,1.541726e+00,7.708654e-01
1.709857e-02,1.573927e+00,7.869659e-01
1.710057e-02,1.605880e+00,8.029423e-01
1.710257e-02,1.637579e+00,8.187921e-01
1.710457e-02,1.669020e+00,8.345126e-01
1.710657e-02,1.700198e+00,8.501016e-01
1.710857e-02,1.731108e+00,8.655564e-01
1.711057e-02,1.761744e+00,8.808747e-01
1.711257e-02,1.792103e+00,8.960540e-01
1.711457e-02,1.822178e+00,9.110920e-01
1.711657e-02,1.851967e+00,9.259862e-01
1.711857e-02,1.881463e+00,9.407344e-01
1.712057e-02,1.910663e+00,9.553342e-01
1.712257e-02,1.939561e+00,9.697832e-01
1.712457e-02,1.968153e+00,9.840793e-01
1.712657e-02,1.996434e+00,9.982201e-01
1.712857e-02,2.024401e+00,1.012203e+00
1.713057e-02,2.052048e+00,1.026027e+00
1.713257e-02,2.079372e+00,1.039689e+00
1.713457e-02,2.106367e+00,1.053187e+00
1.713657e-02,2.133031e+00,1.066519e+00
1.713857e-02,2.159357e+00,1.079682e+00
1.714057e-02,2.185344e+00,1.092675e+00
1.714257e-02,2.210985e+00,1.105496e+00
1.714457e-02,2.236278e+00,1.118142e+00
1.714657e-02,2.261217e+00,1.130612e+00
1.714857e-02,2.285801e+00,1.142904e+00
1.715057e-02,2.310023e+00,1.155015e+00
1.715257e-02,2.333881e+00,1.166944e+00
1.715457e-02,2.357371e+00,1.178689e+00
1.715657e-02,2.380489e+00,1.190248e+00
1.715857e-02,2.403232e+00,1.201619e+00
1.716057e-02,2.425595e+00,1.212801e+00
1.716257e-02,2.447576e+00,1.223792e+00
1.716457e-02,2.469171e+00,1.234589e+00
1.716657e-02,2.490376e+00,1.245192e+00
1.716857e-02,2.511188e+00,1.255598e+00
1.717057e-02,2.531604e+00,1.265806e+00
1.717257e-02,2.551621e+00,1.275814e+00
1.717457e-02,2.571235e+00,1.285622e+00
1.717657e-02,2.590444e+00,1.295226e+00
1.717857e-02,2.609244e+00,1.304626e+00
1.718057e-02,2.627633e+00,1.313820e+00
1.718257e-02,2.645606e+00,1.322807e+00
1.718457e-02,2.663163e+00,1.331585e+00
1.718657e-02,2.680299e+00,1.340154e+00
1.718857e-02,2.697013e+00,1.348511e+00
1.719057e-02,2.713301e+00,1.356655e+00
1.719257e-02,2.729161e+00,1.364585e+00
1.719457e-02,2.744591e+00,1.372300e+00
1.719657e-02,2.759587e+00,1.379798e+00
1.719857e-02,2.774149e+00,1.387079e+00
1.720057e-02,2.788272e+00,1.394140e+00
1.720257e-02,2.801956e+00,1.400982e+00
1.720457e-02,2.815198e+00,1.407603e+00
1.720657e-02,2.827996e+00,1.414002e+00
1.720857e-02,2.840347e+00,1.420178e+00
1.721057e-02,2.852251e+00,1.426130e+00
1.721257e-02,2.863704e+00,1.431857e+00
1.721457e-02,2.874706e+00,1.437357e+00
1.721657e-02,2.885255e+00,1.442632e+00
1.721857e-02,2.895348e+00,1.447678e+00
1.722057e-02,2.904984e+00,1.452496e+00
1.722257e-02,2.914162e+00,1.457086e+00
1.722457e-02,2.922881e+00,1.461445e+00
1.722657e-02,2.931138e+00,1.465573e+00
1.722857e-02,2.938933e+00,1.469471e+00
1.723057e-02,2.946264e+00,1.473137e+00
1.723257e-02,2.953131e+00,1.476570e+00
1.723457e-02,2.959532e+00,1.479770e+00
1.723657e-02,2.965466e+00,1.482737e+00
1.723857e-02,2.970932e+00,1.485470e+00
1.724057e-02,2.975929e+00,1.487969e+00
1.724257e-02,2.980457e+00,1.490233e+00
1.724457e-02,2.984515e+00,1.492262e+00
1.724657e-02,2.988101e+00,1.494055e+00
1.724857e-02,2.991217e+00,1.495613e+00
1.725057e-02,2.993861e+00,1.496935e+00
1.725257e-02,2.996032e+00,1.498021e+00
1.725457e-02,2.997731e+00,1.498870e+00
1.725657e-02,2.998957e+00,1.499483e+00
1.725857e-02,2.999709e+00,1.499859e+00
1.726057e-02,2.999989e+00,1.499999e+00
1.726257e-02,2.999795e+00,1.499902e+00
1.726457e-02,2.999128e+00,1.499569e+00
1.726657e-02,2.997988e+00,1.498999e+00
1.726857e-02,2.996375e+00,1.498192e+00
1.727057e-02,2.994290e+00,1.497149e+00
1.727257e-02,2.991732e+00,1.495870e+00
1.727457e-02,2.988702e+00,1.494355e+00
1.727657e-02,2.985200e+00,1.492605e+00
1.727857e-02,2.981228e+00,1.490619e+00
1.728057e-02,2.976785e+00,1.488397e+00
1.728257e-02,2.971873e+00,1.485941e+00
1.728457e-02,2.966492e+00,1.483251e+00
1.728657e-02,2.960643e+00,1.480326e+00
1.728857e-02,2.954327e+00,1.477168e+00
1.729057e-02,2.947545e+00,1.473777e+00
1.729257e-02,2.940298e+00,1.470153e+00
1.729457e-02,2.932587e+00,1.466298e+00
1.729657e-02,2.924413e+00,1.462211e+00
1.729857e-02,2.915778e+00,1.457894e+00
1.730057e-02,2.906684e+00,1.453346e+00
1.730257e-02,2.897130e+00,1.448569e+00
1.730457e-02,2.887120e+00,1.443564e+00
1.730657e-02,2.876654e+00,1.438331e+00
1.730857e-02,2.865734e+00,1.432871e+00
1.731057e-02,2.854363e+00,1.427186e+00
1.731257e-02,2.842541e+00,1.421275e+00
1.731457e-02,2.830270e+00,1.415139e+00
1.731657e-02,2.817553e+00,1.408781e+00
1.731857e-02,2.804392e+00,1.402200e+00
1.732057e-02,2.790788e+00,1.395398e+00
1.732257e-02,2.776744e+00,1.388376e+00
1.732457e-02,2.762262e+00,1.381135e+00
1.732657e-02,2.747344e+00,1.373676e+00
1.732857e-02,2.731993e+00,1.366001e+00
1.733057e-02,2.716211e+00,1.358109e+00
1.733257e-02,2.700000e+00,1.350004e+00
1.733457e-02,2.683364e+00,1.341686e+00
1.733657e-02,2.666304e+00,1.333156e+00
1.733857e-02,2.648823e+00,1.324416e+00
1.734057e-02,2.630925e+00,1.315466e+00
1.734257e-02,2.612611e+00,1.306310e+00
1.734457e-02,2.593886e+00,1.296947e+00
1.734657e-02,2.574751e+00,1.287379e+00
1.734857e-02,2.555210e+00,1.277609e+00
1.735057e-02,2.535266e+00,1.267637e+00
1.735257e-02,2.514922e+00,1.257465e+00
1.735457e-02,2.494182e+00,1.247095e+00
1.735657e-02,2.473047e+00,1.236527e+00
1.735857e-02,2.451523e+00,1.225765e+00
1.736057e-02,2.429612e+00,1.214810e+00
1.736257e-02,2.407318e+00,1.203663e+00
1.736457e-02,2.384644e+00,1.192326e+00
1.736657e-02,2.361594e+00,1.180800e+00
1.736857e-02,2.338171e+00,1.169089e+00
1.737057e-02,2.314379e+00,1.157193e+00
1.737257e-02,2.290223e+00,1.145115e+00
1.737457e-02,2.265705e+00,1.132856e+00
1.737657e-02,2.240829e+00,1.120418e+00
1.737857e-02,2.215600e+00,1.107803e+00
1.738057e-02,2.190022e+00,1.095014e+00
1.738257e-02,2.164098e+00,1.082052e+00
1.738457e-02,2.137833e+00,1.068920e+00
1.738657e-02,2.111230e+00,1.055618e+00
1.738857e-02,2.084295e+00,1.042150e+00
1.739057e-02,2.057030e+00,1.028518e+00
1.739257e-02,2.029441e+00,1.014724e+00
1.739457e-02,2.001532e+00,1.000769e+00
1.739657e-02,1.973308e+00,9.866567e-01
1.739857e-02,1.944772e+00,9.723887e-01
1.740057e-02,1.915929e+00,9.579672e-01
1.740257e-02,1.886784e+00,9.433946e-01
1.740457e-02,1.857341e+00,9.286732e-01
1.740657e-02,1.827605e+00,9.138053e-01
1.740857e-02,1.797581e+00,8.987932e-01
1.741057e-02,1.767273e+00,8.836394e-01
1.741257e-02,1.736687e+00,8.683461e-01
1.741457e-02,1.705827e+00,8.529159e-01
1.741657e-02,1.674697e+00,8.373511e-01
1.741857e-02,1.643304e+00,8.216542e-01
1.742057e-02,1.611651e+00,8.058277e-01
1.742257e-02,1.579744e+00,7.898741e-01
1.742457e-02,1.547587e+00,7.737959e-01
1.742657e-02,1.515187e+00,7.575956e-01
1.742857e-02,1.482547e+00,7.412758e-01
1.743057e-02,1.449674e+00,7.248391e-01
1.743257e-02,1.416572e+00,7.082880e-01
1.743457e-02,1.383246e+00,6.916252e-01
1.743657e-02,1.349703e+00,6.748533e-01
1.743857e-02,1.315946e+00,6.579749e-01
1.744057e-02,1.281982e+00,6.409928e-01
1.744257e-02,1.247815e+00,6.239095e-01
1.744457e-02,1.213452e+00,6.067278e-01
1.744657e-02,1.178897e+00,5.894503e-01
1.744857e-02,1.144156e+00,5.720799e-01
1.745057e-02,1.109235e+00,5.546193e-01
1.745257e-02,1.074139e+00,5.370711e-01
1.745457e-02,1.038873e+00,5.194383e-01
1.745657e-02,1.003444e+00,5.017235e-01
1.745857e-02,9.678561e-01,4.839295e-01
1.746057e-02,9.321156e-01,4.660592e-01
1.746257e-02,8.962280e-01,4.481154e-01
1.746457e-02,8.601991e-01,4.301008e-01
1.746657e-02,8.240345e-01,4.120185e-01
1.746857e-02,7.877399e-01,3.938711e-01
1.747057e-02,7.513210e-01,3.756616e-01
1.747257e-02,7.147836e-01,3.573929e-01
1.747457e-02,6.781334e-01,3.390677e-01
1.747657e-02,6.413763e-01,3.206891e-01
1.747857e-02,6.045180e-01,3.022599e-01
1.748057e-02,5.675643e-01,2.837830e-01
1.748257e-02,5.305211e-01,2.652614e-01
1.748457e-02,4.933942e-01,2.466978e-01
1.748657e-02,4.561895e-01,2.280954e-01
1.748857e-02,4.189128e-01,2.094570e-01
