Time,main.plant_node,main.setpoint,main.out
4.300000e-04,6.480790e+00,3.300000e+00,6.373222e+00
4.400000e-04,1.191386e-01,3.300000e+00,-6.361533e+00
4.500000e-04,6.475706e+00,3.300000e+00,6.363043e+00
4.600000e-04,1.242198e-01,3.300000e+00,-6.351362e+00
4.700000e-04,6.470630e+00,3.300000e+00,6.352881e+00
4.800000e-04,1.292929e-01,3.300000e+00,-6.341208e+00
4.900000e-04,6.465562e+00,3.300000e+00,6.342735e+00
5.000000e-04,1.343579e-01,3.300000e+00,-6.331070e+00
5.100000e-04,6.460502e+00,3.300000e+00,6.332605e+00
5.200000e-04,1.394148e-01,3.300000e+00,-6.320948e+00
5.300000e-04,6.455450e+00,3.300000e+00,6.322491e+00
5.400000e-04,1.444636e-01,3.300000e+00,-6.310842e+00
5.500000e-04,6.450407e+00,3.300000e+00,6.312393e+00
5.600000e-04,1.495043e-01,3.300000e+00,-6.300753e+00
5.700000e-04,6.445371e+00,3.300000e+00,6.302312e+00
5.800000e-04,1.545370e-01,3.300000e+00,-6.290679e+00
5.900000e-04,6.440343e+00,3.300000e+00,6.292247e+00
6.000000e-04,1.595616e-01,3.300000e+00,-6.280622e+00
6.100000e-04,6.435324e+00,3.300000e+00,6.282197e+00
6.200000e-04,1.645783e-01,3.300000e+00,-6.270581e+00
6.300000e-04,6.430312e+00,3.300000e+00,6.272164e+00
6.400000e-04,1.695869e-01,3.300000e+00,-6.260556e+00
6.500000e-04,6.425309e+00,3.300000e+00,6.262147e+00
6.600000e-04,1.745875e-01,3.300000e+00,-6.250546e+00
6.700000e-04,6.420313e+00,3.300000e+00,6.252146e+00
6.800000e-04,1.795801e-01,3.300000e+00,-6.240553e+00
6.900000e-04,6.415325e+00,3.300000e+00,6.242161e+00
7.000000e-04,1.845647e-01,3.300000e+00,-6.230576e+00
7.100000e-04,6.410346e+00,3.300000e+00,6.232191e+00
7.200000e-04,1.895414e-01,3.300000e+00,-6.220615e+00
7.300000e-04,6.405374e+00,3.300000e+00,6.222238e+00
7.400000e-04,1.945101e-01,3.300000e+00,-6.210670e+00
7.500000e-04,6.400410e+00,3.300000e+00,6.212301e+00
7.600000e-04,1.994708e-01,3.300000e+00,-6.200740e+00
7.700000e-04,6.395455e+00,3.300000e+00,6.202379e+00
7.800000e-04,2.044237e-01,3.300000e+00,-6.190827e+00
7.900000e-04,6.390507e+00,3.300000e+00,6.192474e+00
8.000000e-04,2.093686e-01,3.300000e+00,-6.180929e+00
8.100000e-04,6.385567e+00,3.300000e+00,6.182584e+00
8.200000e-04,2.143057e-01,3.300000e+00,-6.171047e+00
8.300000e-04,6.380635e+00,3.300000e+00,6.172710e+00
8.400000e-04,2.192348e-01,3.300000e+00,-6.161181e+00
8.500000e-04,6.375711e+00,3.300000e+00,6.162852e+00
8.600000e-04,2.241561e-01,3.300000e+00,-6.151330e+00
8.700000e-04,6.370794e+00,3.300000e+00,6.153009e+00
8.800000e-04,2.290695e-01,3.300000e+00,-6.141496e+00
8.900000e-04,6.365886e+00,3.300000e+00,6.143182e+00
9.000000e-04,2.339750e-01,3.300000e+00,-6.131677e+00
9.100000e-04,6.360985e+00,3.300000e+00,6.133371e+00
9.200000e-04,2.388728e-01,3.300000e+00,-6.121874e+00
9.300000e-04,6.356093e+00,3.300000e+00,6.123576e+00
9.400000e-04,2.437627e-01,3.300000e+00,-6.112086e+00
9.500000e-04,6.351208e+00,3.300000e+00,6.113796e+00
9.600000e-04,2.486447e-01,3.300000e+00,-6.102314e+00
9.700000e-04,6.346330e+00,3.300000e+00,6.104032e+00
9.800000e-04,2.535190e-01,3.300000e+00,-6.092558e+00
9.900000e-04,6.341461e+00,3.300000e+00,6.094284e+00
1.000000e-03,2.583855e-01,3.300000e+00,-6.082817e+00
1.010000e-03,6.336600e+00,3.300000e+00,6.084551e+00
1.020000e-03,2.632442e-01,3.300000e+00,-6.073092e+00
1.030000e-03,6.331746e+00,3.300000e+00,6.074833e+00
1.040000e-03,2.680952e-01,3.300000e+00,-6.063382e+00
1.050000e-03,6.326900e+00,3.300000e+00,6.065131e+00
1.060000e-03,2.729384e-01,3.300000e+00,-6.053688e+00
1.070000e-03,6.322061e+00,3.300000e+00,6.055445e+00
1.080000e-03,2.777738e-01,3.300000e+00,-6.044010e+00
1.090000e-03,6.317231e+00,3.300000e+00,6.045774e+00
1.100000e-03,2.826016e-01,3.300000e+00,-6.034347e+00
1.110000e-03,6.312408e+00,3.300000e+00,6.036119e+00
1.120000e-03,2.874216e-01,3.300000e+00,-6.024699e+00
1.130000e-03,6.307593e+00,3.300000e+00,6.026479e+00
1.140000e-03,2.922339e-01,3.300000e+00,-6.015067e+00
1.150000e-03,6.302785e+00,3.300000e+00,6.016854e+00
1.160000e-03,2.970386e-01,3.300000e+00,-6.005450e+00
1.170000e-03,6.297986e+00,3.300000e+00,6.007245e+00
1.180000e-03,3.018355e-01,3.300000e+00,-5.995848e+00
1.190000e-03,6.293194e+00,3.300000e+00,5.997651e+00
1.200000e-03,3.066248e-01,3.300000e+00,-5.986262e+00
1.210000e-03,6.288409e+00,3.300000e+00,5.988073e+00
1.220000e-03,3.114064e-01,3.300000e+00,-5.976691e+00
1.230000e-03,6.283632e+00,3.300000e+00,5.978509e+00
1.240000e-03,3.161804e-01,3.300000e+00,-5.967136e+00
1.250000e-03,6.278863e+00,3.300000e+00,5.968962e+00
1.260000e-03,3.209468e-01,3.300000e+00,-5.957595e+00
1.270000e-03,6.274102e+00,3.300000e+00,5.959429e+00
1.280000e-03,3.257056e-01,3.300000e+00,-5.948070e+00
1.290000e-03,6.269348e+00,3.300000e+00,5.949911e+00
1.300000e-03,3.304567e-01,3.300000e+00,-5.938561e+00
1.310000e-03,6.264601e+00,3.300000e+00,5.940409e+00
1.320000e-03,3.352003e-01,3.300000e+00,-5.929066e+00
1.330000e-03,6.259863e+00,3.300000e+00,5.930922e+00
1.340000e-03,3.399363e-01,3.300000e+00,-5.919586e+00
1.350000e-03,6.255131e+00,3.300000e+00,5.921450e+00
1.360000e-03,3.446647e-01,3.300000e+00,-5.910122e+00
1.370000e-03,6.250408e+00,3.300000e+00,5.911994e+00
1.380000e-03,3.493855e-01,3.300000e+00,-5.900673e+00
1.390000e-03,6.245692e+00,3.300000e+00,5.902552e+00
1.400000e-03,3.540989e-01,3.300000e+00,-5.891239e+00
1.410000e-03,6.240983e+00,3.300000e+00,5.893125e+00
1.420000e-03,3.588046e-01,3.300000e+00,-5.881820e+00
1.430000e-03,6.236282e+00,3.300000e+00,5.883714e+00
1.440000e-03,3.635029e-01,3.300000e+00,-5.872416e+00
1.450000e-03,6.231589e+00,3.300000e+00,5.874317e+00
1.460000e-03,3.681937e-01,3.300000e+00,-5.863027e+00
1.470000e-03,6.226903e+00,3.300000e+00,5.864936e+00
1.480000e-03,3.728769e-01,3.300000e+00,-5.853653e+00
1.490000e-03,6.222224e+00,3.300000e+00,5.855570e+00
1.500000e-03,3.775527e-01,3.300000e+00,-5.844294e+00
1.510000e-03,6.217553e+00,3.300000e+00,5.846218e+00
1.520000e-03,3.822210e-01,3.300000e+00,-5.834950e+00
1.530000e-03,6.212890e+00,3.300000e+00,5.836882e+00
1.540000e-03,3.868819e-01,3.300000e+00,-5.825621e+00
1.550000e-03,6.208234e+00,3.300000e+00,5.827560e+00
1.560000e-03,3.915353e-01,3.300000e+00,-5.816307e+00
1.570000e-03,6.203585e+00,3.300000e+00,5.818253e+00
1.580000e-03,3.961812e-01,3.300000e+00,-5.807008e+00
1.590000e-03,6.198944e+00,3.300000e+00,5.808961e+00
1.600000e-03,4.008198e-01,3.300000e+00,-5.797723e+00
1.610000e-03,6.194310e+00,3.300000e+00,5.799684e+00
1.620000e-03,4.054509e-01,3.300000e+00,-5.788454e+00
1.630000e-03,6.189683e+00,3.300000e+00,5.790422e+00
1.640000e-03,4.100747e-01,3.300000e+00,-5.779199e+00
1.650000e-03,6.185064e+00,3.300000e+00,5.781175e+00
1.660000e-03,4.146910e-01,3.300000e+00,-5.769959e+00
1.670000e-03,6.180453e+00,3.300000e+00,5.771942e+00
1.680000e-03,4.193000e-01,3.300000e+00,-5.760734e+00
1.690000e-03,6.175849e+00,3.300000e+00,5.762724e+00
1.700000e-03,4.239016e-01,3.300000e+00,-5.751523e+00
1.710000e-03,6.171252e+00,3.300000e+00,5.753521e+00
1.720000e-03,4.284958e-01,3.300000e+00,-5.742327e+00
1.730000e-03,6.166662e+00,3.300000e+00,5.744333e+00
1.740000e-03,4.330828e-01,3.300000e+00,-5.733146e+00
1.750000e-03,6.162080e+00,3.300000e+00,5.735159e+00
1.760000e-03,4.376623e-01,3.300000e+00,-5.723980e+00
1.770000e-03,6.157505e+00,3.300000e+00,5.726000e+00
1.780000e-03,4.422346e-01,3.300000e+00,-5.714828e+00
1.790000e-03,6.152937e+00,3.300000e+00,5.716856e+00
1.800000e-03,4.467996e-01,3.300000e+00,-5.705691e+00
1.810000e-03,6.148377e+00,3.300000e+00,5.707726e+00
1.820000e-03,4.513572e-01,3.300000e+00,-5.696568e+00
1.830000e-03,6.143824e+00,3.300000e+00,5.698611e+00
1.840000e-03,4.559076e-01,3.300000e+00,-5.687460e+00
1.850000e-03,6.139278e+00,3.300000e+00,5.689510e+00
1.860000e-03,4.604507e-01,3.300000e+00,-5.678367e+00
1.870000e-03,6.134740e+00,3.300000e+00,5.680424e+00
1.880000e-03,4.649866e-01,3.300000e+00,-5.669288e+00
1.890000e-03,6.130209e+00,3.300000e+00,5.671352e+00
1.900000e-03,4.695152e-01,3.300000e+00,-5.660224e+00
1.910000e-03,6.125685e+00,3.300000e+00,5.662295e+00
1.920000e-03,4.740366e-01,3.300000e+00,-5.651174e+00
1.930000e-03,6.121168e+00,3.300000e+00,5.653252e+00
1.940000e-03,4.785507e-01,3.300000e+00,-5.642139e+00
1.950000e-03,6.116658e+00,3.300000e+00,5.644224e+00
1.960000e-03,4.830577e-01,3.300000e+00,-5.633118e+00
1.970000e-03,6.112156e+00,3.300000e+00,5.635211e+00
1.980000e-03,4.875574e-01,3.300000e+00,-5.624111e+00
1.990000e-03,6.107661e+00,3.300000e+00,5.626211e+00
2.000000e-03,4.920500e-01,3.300000e+00,-5.615119e+00
2.010000e-03,6.103173e+00,3.300000e+00,5.617226e+00
2.020000e-03,4.965353e-01,3.300000e+00,-5.606141e+00
2.030000e-03,6.098692e+00,3.300000e+00,5.608256e+00
2.040000e-03,5.010135e-01,3.300000e+00,-5.597178e+00
2.050000e-03,6.094219e+00,3.300000e+00,5.599299e+00
2.060000e-03,5.054846e-01,3.300000e+00,-5.588229e+00
2.070000e-03,6.089752e+00,3.300000e+00,5.590357e+00
2.080000e-03,5.099485e-01,3.300000e+00,-5.579294e+00
2.090000e-03,6.085293e+00,3.300000e+00,5.581430e+00
2.100000e-03,5.144053e-01,3.300000e+00,-5.570373e+00
2.110000e-03,6.080841e+00,3.300000e+00,5.572516e+00
2.120000e-03,5.188549e-01,3.300000e+00,-5.561467e+00
2.130000e-03,6.076396e+00,3.300000e+00,5.563617e+00
2.140000e-03,5.232974e-01,3.300000e+00,-5.552575e+00
2.150000e-03,6.071958e+00,3.300000e+00,5.554732e+00
2.160000e-03,5.277329e-01,3.300000e+00,-5.543697e+00
2.170000e-03,6.067527e+00,3.300000e+00,5.545861e+00
2.180000e-03,5.321612e-01,3.300000e+00,-5.534833e+00
2.190000e-03,6.063103e+00,3.300000e+00,5.537005e+00
2.200000e-03,5.365825e-01,3.300000e+00,-5.525984e+00
2.210000e-03,6.058686e+00,3.300000e+00,5.528162e+00
2.220000e-03,5.409967e-01,3.300000e+00,-5.517148e+00
2.230000e-03,6.054276e+00,3.300000e+00,5.519334e+00
2.240000e-03,5.454039e-01,3.300000e+00,-5.508327e+00
2.250000e-03,6.049874e+00,3.300000e+00,5.510520e+00
2.260000e-03,5.498040e-01,3.300000e+00,-5.499520e+00
2.270000e-03,6.045478e+00,3.300000e+00,5.501720e+00
2.280000e-03,5.541971e-01,3.300000e+00,-5.490727e+00
2.290000e-03,6.041090e+00,3.300000e+00,5.492934e+00
2.300000e-03,5.585832e-01,3.300000e+00,-5.481948e+00
2.310000e-03,6.036708e+00,3.300000e+00,5.484162e+00
2.320000e-03,5.629622e-01,3.300000e+00,-5.473183e+00
2.330000e-03,6.032334e+00,3.300000e+00,5.475404e+00
2.340000e-03,5.673343e-01,3.300000e+00,-5.464432e+00
2.350000e-03,6.027966e+00,3.300000e+00,5.466660e+00
2.360000e-03,5.716994e-01,3.300000e+00,-5.455695e+00
2.370000e-03,6.023605e+00,3.300000e+00,5.457930e+00
2.380000e-03,5.760575e-01,3.300000e+00,-5.446972e+00
2.390000e-03,6.019252e+00,3.300000e+00,5.449214e+00
2.400000e-03,5.804086e-01,3.300000e+00,-5.438263e+00
2.410000e-03,6.014905e+00,3.300000e+00,5.440511e+00
2.420000e-03,5.847528e-01,3.300000e+00,-5.429568e+00
2.430000e-03,6.010565e+00,3.300000e+00,5.431823e+00
2.440000e-03,5.890901e-01,3.300000e+00,-5.420886e+00
2.450000e-03,6.006233e+00,3.300000e+00,5.423149e+00
2.460000e-03,5.934204e-01,3.300000e+00,-5.412219e+00
2.470000e-03,6.001907e+00,3.300000e+00,5.414488e+00
2.480000e-03,5.977438e-01,3.300000e+00,-5.403565e+00
2.490000e-03,5.997588e+00,3.300000e+00,5.405842e+00
2.500000e-03,6.020603e-01,3.300000e+00,-5.394925e+00
2.510000e-03,5.993276e+00,3.300000e+00,5.397209e+00
2.520000e-03,6.063699e-01,3.300000e+00,-5.386300e+00
2.530000e-03,5.988971e+00,3.300000e+00,5.388590e+00
2.540000e-03,6.106726e-01,3.300000e+00,-5.377687e+00
2.550000e-03,5.984672e+00,3.300000e+00,5.379984e+00
2.560000e-03,6.149684e-01,3.300000e+00,-5.369089e+00
2.570000e-03,5.980381e+00,3.300000e+00,5.371393e+00
2.580000e-03,6.192574e-01,3.300000e+00,-5.360504e+00
2.590000e-03,5.976096e+00,3.300000e+00,5.362815e+00
2.600000e-03,6.235395e-01,3.300000e+00,-5.351933e+00
2.610000e-03,5.971819e+00,3.300000e+00,5.354251e+00
2.620000e-03,6.278148e-01,3.300000e+00,-5.343376e+00
2.630000e-03,5.967548e+00,3.300000e+00,5.345701e+00
2.640000e-03,6.320832e-01,3.300000e+00,-5.334833e+00
2.650000e-03,5.963284e+00,3.300000e+00,5.337164e+00
2.660000e-03,6.363449e-01,3.300000e+00,-5.326303e+00
2.670000e-03,5.959027e+00,3.300000e+00,5.328641e+00
2.680000e-03,6.405997e-01,3.300000e+00,-5.317786e+00
2.690000e-03,5.954776e+00,3.300000e+00,5.320131e+00
2.700000e-03,6.448477e-01,3.300000e+00,-5.309284e+00
2.710000e-03,5.950533e+00,3.300000e+00,5.311635e+00
2.720000e-03,6.490889e-01,3.300000e+00,-5.300795e+00
2.730000e-03,5.946296e+00,3.300000e+00,5.303153e+00
2.740000e-03,6.533234e-01,3.300000e+00,-5.292319e+00
2.750000e-03,5.942066e+00,3.300000e+00,5.294684e+00
2.760000e-03,6.575511e-01,3.300000e+00,-5.283857e+00
2.770000e-03,5.937842e+00,3.300000e+00,5.286229e+00
2.780000e-03,6.617720e-01,3.300000e+00,-5.275409e+00
2.790000e-03,5.933626e+00,3.300000e+00,5.277787e+00
2.800000e-03,6.659862e-01,3.300000e+00,-5.266974e+00
2.810000e-03,5.929416e+00,3.300000e+00,5.269359e+00
2.820000e-03,6.701936e-01,3.300000e+00,-5.258552e+00
2.830000e-03,5.925213e+00,3.300000e+00,5.260944e+00
2.840000e-03,6.743944e-01,3.300000e+00,-5.250144e+00
2.850000e-03,5.921016e+00,3.300000e+00,5.252543e+00
2.860000e-03,6.785884e-01,3.300000e+00,-5.241749e+00
2.870000e-03,5.916827e+00,3.300000e+00,5.244155e+00
2.880000e-03,6.827757e-01,3.300000e+00,-5.233368e+00
2.890000e-03,5.912644e+00,3.300000e+00,5.235781e+00
2.900000e-03,6.869563e-01,3.300000e+00,-5.225001e+00
2.910000e-03,5.908468e+00,3.300000e+00,5.227420e+00
2.920000e-03,6.911303e-01,3.300000e+00,-5.216646e+00
2.930000e-03,5.904298e+00,3.300000e+00,5.219072e+00
2.940000e-03,6.952976e-01,3.300000e+00,-5.208305e+00
2.950000e-03,5.900135e+00,3.300000e+00,5.210737e+00
2.960000e-03,6.994582e-01,3.300000e+00,-5.199977e+00
2.970000e-03,5.895979e+00,3.300000e+00,5.202416e+00
2.980000e-03,7.036122e-01,3.300000e+00,-5.191663e+00
2.990000e-03,5.891829e+00,3.300000e+00,5.194109e+00
3.000000e-03,7.077595e-01,3.300000e+00,-5.183362e+00
3.010000e-03,5.887686e+00,3.300000e+00,5.185814e+00
3.020000e-03,7.119002e-01,3.300000e+00,-5.175074e+00
3.030000e-03,5.883550e+00,3.300000e+00,5.177533e+00
3.040000e-03,7.160343e-01,3.300000e+00,-5.166799e+00
3.050000e-03,5.879420e+00,3.300000e+00,5.169265e+00
3.060000e-03,7.201618e-01,3.300000e+00,-5.158538e+00
3.070000e-03,5.875297e+00,3.300000e+00,5.161010e+00
3.080000e-03,7.242827e-01,3.300000e+00,-5.150290e+00
3.090000e-03,5.871180e+00,3.300000e+00,5.152768e+00
3.100000e-03,7.283970e-01,3.300000e+00,-5.142055e+00
3.110000e-03,5.867070e+00,3.300000e+00,5.144540e+00
3.120000e-03,7.325048e-01,3.300000e+00,-5.133833e+00
3.130000e-03,5.862966e+00,3.300000e+00,5.136325e+00
3.140000e-03,7.366059e-01,3.300000e+00,-5.125624e+00
3.150000e-03,5.858870e+00,3.300000e+00,5.128122e+00
3.160000e-03,7.407006e-01,3.300000e+00,-5.117428e+00
3.170000e-03,5.854779e+00,3.300000e+00,5.119933e+00
3.180000e-03,7.447886e-01,3.300000e+00,-5.109246e+00
3.190000e-03,5.850695e+00,3.300000e+00,5.111757e+00
3.200000e-03,7.488702e-01,3.300000e+00,-5.101076e+00
3.210000e-03,5.846618e+00,3.300000e+00,5.103594e+00
3.220000e-03,7.529452e-01,3.300000e+00,-5.092920e+00
3.230000e-03,5.842547e+00,3.300000e+00,5.095445e+00
3.240000e-03,7.570137e-01,3.300000e+00,-5.084777e+00
3.250000e-03,5.838483e+00,3.300000e+00,5.087308e+00
3.260000e-03,7.610757e-01,3.300000e+00,-5.076646e+00
3.270000e-03,5.834425e+00,3.300000e+00,5.079184e+00
3.280000e-03,7.651313e-01,3.300000e+00,-5.068529e+00
3.290000e-03,5.830374e+00,3.300000e+00,5.071073e+00
3.300000e-03,7.691803e-01,3.300000e+00,-5.060424e+00
3.310000e-03,5.826329e+00,3.300000e+00,5.062975e+00
3.320000e-03,7.732229e-01,3.300000e+00,-5.052333e+00
3.330000e-03,5.822291e+00,3.300000e+00,5.054890e+00
3.340000e-03,7.772590e-01,3.300000e+00,-5.044254e+00
3.350000e-03,5.818259e+00,3.300000e+00,5.046818e+00
3.360000e-03,7.812887e-01,3.300000e+00,-5.036189e+00
3.370000e-03,5.814233e+00,3.300000e+00,5.038759e+00
3.380000e-03,7.853119e-01,3.300000e+00,-5.028136e+00
3.390000e-03,5.810214e+00,3.300000e+00,5.030713e+00
3.400000e-03,7.893287e-01,3.300000e+00,-5.020096e+00
3.410000e-03,5.806202e+00,3.300000e+00,5.022679e+00
3.420000e-03,7.933391e-01,3.300000e+00,-5.012069e+00
3.430000e-03,5.802196e+00,3.300000e+00,5.014659e+00
3.440000e-03,7.973430e-01,3.300000e+00,-5.004055e+00
3.450000e-03,5.798196e+00,3.300000e+00,5.006651e+00
3.460000e-03,8.013406e-01,3.300000e+00,-4.996054e+00
3.470000e-03,5.794202e+00,3.300000e+00,4.998656e+00
3.480000e-03,8.053318e-01,3.300000e+00,-4.988065e+00
3.490000e-03,5.790215e+00,3.300000e+00,4.990674e+00
3.500000e-03,8.093166e-01,3.300000e+00,-4.980089e+00
3.510000e-03,5.786235e+00,3.300000e+00,4.982704e+00
3.520000e-03,8.132951e-01,3.300000e+00,-4.972126e+00
3.530000e-03,5.782260e+00,3.300000e+00,4.974748e+00
3.540000e-03,8.172672e-01,3.300000e+00,-4.964176e+00
3.550000e-03,5.778292e+00,3.300000e+00,4.966804e+00
3.560000e-03,8.212329e-01,3.300000e+00,-4.956238e+00
3.570000e-03,5.774331e+00,3.300000e+00,4.958872e+00
3.580000e-03,8.251923e-01,3.300000e+00,-4.948313e+00
3.590000e-03,5.770376e+00,3.300000e+00,4.950954e+00
3.600000e-03,8.291454e-01,3.300000e+00,-4.940401e+00
3.610000e-03,5.766427e+00,3.300000e+00,4.943048e+00
3.620000e-03,8.330921e-01,3.300000e+00,-4.932501e+00
3.630000e-03,5.762484e+00,3.300000e+00,4.935154e+00
3.640000e-03,8.370326e-01,3.300000e+00,-4.924614e+00
3.650000e-03,5.758548e+00,3.300000e+00,4.927274e+00
3.660000e-03,8.409668e-01,3.300000e+00,-4.916740e+00
3.670000e-03,5.754618e+00,3.300000e+00,4.919406e+00
3.680000e-03,8.448946e-01,3.300000e+00,-4.908878e+00
3.690000e-03,5.750694e+00,3.300000e+00,4.911550e+00
3.700000e-03,8.488162e-01,3.300000e+00,-4.901029e+00
3.710000e-03,5.746776e+00,3.300000e+00,4.903707e+00
3.720000e-03,8.527316e-01,3.300000e+00,-4.893192e+00
3.730000e-03,5.742865e+00,3.300000e+00,4.895877e+00
3.740000e-03,8.566407e-01,3.300000e+00,-4.885368e+00
3.750000e-03,5.738960e+00,3.300000e+00,4.888059e+00
3.760000e-03,8.605435e-01,3.300000e+00,-4.877556e+00
3.770000e-03,5.735062e+00,3.300000e+00,4.880253e+00
3.780000e-03,8.644401e-01,3.300000e+00,-4.869757e+00
3.790000e-03,5.731169e+00,3.300000e+00,4.872460e+00
3.800000e-03,8.683305e-01,3.300000e+00,-4.861970e+00
3.810000e-03,5.727283e+00,3.300000e+00,4.864680e+00
3.820000e-03,8.722146e-01,3.300000e+00,-4.854196e+00
3.830000e-03,5.723403e+00,3.300000e+00,4.856911e+00
3.840000e-03,8.760926e-01,3.300000e+00,-4.846434e+00
3.850000e-03,5.719529e+00,3.300000e+00,4.849156e+00
3.860000e-03,8.799643e-01,3.300000e+00,-4.838685e+00
3.870000e-03,5.715661e+00,3.300000e+00,4.841412e+00
3.880000e-03,8.838299e-01,3.300000e+00,-4.830947e+00
3.890000e-03,5.711800e+00,3.300000e+00,4.833682e+00
3.900000e-03,8.876893e-01,3.300000e+00,-4.823223e+00
3.910000e-03,5.707944e+00,3.300000e+00,4.825963e+00
3.920000e-03,8.915425e-01,3.300000e+00,-4.815510e+00
3.930000e-03,5.704095e+00,3.300000e+00,4.818257e+00
3.940000e-03,8.953896e-01,3.300000e+00,-4.807810e+00
3.950000e-03,5.700252e+00,3.300000e+00,4.810563e+00
3.960000e-03,8.992305e-01,3.300000e+00,-4.800122e+00
3.970000e-03,5.696415e+00,3.300000e+00,4.802881e+00
3.980000e-03,9.030653e-01,3.300000e+00,-4.792447e+00
3.990000e-03,5.692584e+00,3.300000e+00,4.795212e+00
4.000000e-03,9.068939e-01,3.300000e+00,-4.784784e+00
4.010000e-03,5.688760e+00,3.300000e+00,4.787555e+00
4.020000e-03,9.107165e-01,3.300000e+00,-4.777133e+00
4.030000e-03,5.684941e+00,3.300000e+00,4.779910e+00
4.040000e-03,9.145329e-01,3.300000e+00,-4.769494e+00
4.050000e-03,5.681129e+00,3.300000e+00,4.772277e+00
4.060000e-03,9.183432e-01,3.300000e+00,-4.761867e+00
4.070000e-03,5.677323e+00,3.300000e+00,4.764657e+00
4.080000e-03,9.221475e-01,3.300000e+00,-4.754253e+00
4.090000e-03,5.673522e+00,3.300000e+00,4.757048e+00
4.100000e-03,9.259456e-01,3.300000e+00,-4.746651e+00
4.110000e-03,5.669728e+00,3.300000e+00,4.749452e+00
4.120000e-03,9.297377e-01,3.300000e+00,-4.739061e+00
4.130000e-03,5.665940e+00,3.300000e+00,4.741868e+00
4.140000e-03,9.335238e-01,3.300000e+00,-4.731483e+00
4.150000e-03,5.662158e+00,3.300000e+00,4.734296e+00
4.160000e-03,9.373038e-01,3.300000e+00,-4.723917e+00
4.170000e-03,5.658382e+00,3.300000e+00,4.726737e+00
4.180000e-03,9.410777e-01,3.300000e+00,-4.716363e+00
4.190000e-03,5.654612e+00,3.300000e+00,4.719189e+00
4.200000e-03,9.448456e-01,3.300000e+00,-4.708822e+00
4.210000e-03,5.650848e+00,3.300000e+00,4.711653e+00
4.220000e-03,9.486075e-01,3.300000e+00,-4.701292e+00
4.230000e-03,5.647090e+00,3.300000e+00,4.704130e+00
4.240000e-03,9.523634e-01,3.300000e+00,-4.693774e+00
4.250000e-03,5.643338e+00,3.300000e+00,4.696618e+00
4.260000e-03,9.561133e-01,3.300000e+00,-4.686269e+00
4.270000e-03,5.639592e+00,3.300000e+00,4.689119e+00
4.280000e-03,9.598572e-01,3.300000e+00,-4.678775e+00
4.290000e-03,5.635852e+00,3.300000e+00,4.681631e+00
4.300000e-03,9.635951e-01,3.300000e+00,-4.671294e+00
4.310000e-03,5.632118e+00,3.300000e+00,4.674155e+00
4.320000e-03,9.673271e-01,3.300000e+00,-4.663824e+00
4.330000e-03,5.628390e+00,3.300000e+00,4.666692e+00
4.340000e-03,9.710531e-01,3.300000e+00,-4.656366e+00
4.350000e-03,5.624668e+00,3.300000e+00,4.659240e+00
4.360000e-03,9.747731e-01,3.300000e+00,-4.648921e+00
4.370000e-03,5.620952e+00,3.300000e+00,4.651800e+00
4.380000e-03,9.784872e-01,3.300000e+00,-4.641487e+00
4.390000e-03,5.617242e+00,3.300000e+00,4.644372e+00
4.400000e-03,9.821953e-01,3.300000e+00,-4.634065e+00
4.410000e-03,5.613538e+00,3.300000e+00,4.636956e+00
4.420000e-03,9.858976e-01,3.300000e+00,-4.626655e+00
4.430000e-03,5.609840e+00,3.300000e+00,4.629552e+00
4.440000e-03,9.895939e-01,3.300000e+00,-4.619256e+00
4.450000e-03,5.606147e+00,3.300000e+00,4.622160e+00
4.460000e-03,9.932843e-01,3.300000e+00,-4.611870e+00
4.470000e-03,5.602461e+00,3.300000e+00,4.614779e+00
4.480000e-03,9.969688e-01,3.300000e+00,-4.604495e+00
4.490000e-03,5.598780e+00,3.300000e+00,4.607410e+00
4.500000e-03,1.000647e+00,3.300000e+00,-4.597132e+00
4.510000e-03,5.595106e+00,3.300000e+00,4.600053e+00
4.520000e-03,1.004320e+00,3.300000e+00,-4.589781e+00
4.530000e-03,5.591437e+00,3.300000e+00,4.592708e+00
4.540000e-03,1.007987e+00,3.300000e+00,-4.582442e+00
4.550000e-03,5.587774e+00,3.300000e+00,4.585374e+00
4.560000e-03,1.011648e+00,3.300000e+00,-4.575114e+00
4.570000e-03,5.584117e+00,3.300000e+00,4.578053e+00
4.580000e-03,1.015303e+00,3.300000e+00,-4.567798e+00
4.590000e-03,5.580465e+00,3.300000e+00,4.570743e+00
4.600000e-03,1.018953e+00,3.300000e+00,-4.560494e+00
4.610000e-03,5.576820e+00,3.300000e+00,4.563444e+00
4.620000e-03,1.022596e+00,3.300000e+00,-4.553201e+00
4.630000e-03,5.573180e+00,3.300000e+00,4.556157e+00
4.640000e-03,1.026234e+00,3.300000e+00,-4.545920e+00
4.650000e-03,5.569546e+00,3.300000e+00,4.548882e+00
4.660000e-03,1.029866e+00,3.300000e+00,-4.538651e+00
4.670000e-03,5.565918e+00,3.300000e+00,4.541619e+00
4.680000e-03,1.033492e+00,3.300000e+00,-4.531393e+00
4.690000e-03,5.562296e+00,3.300000e+00,4.534367e+00
4.700000e-03,1.037112e+00,3.300000e+00,-4.524147e+00
4.710000e-03,5.558680e+00,3.300000e+00,4.527127e+00
4.720000e-03,1.040726e+00,3.300000e+00,-4.516913e+00
